
BA    1   CR         0   TR  0   CH 16   Tempo 120
BA    1   CR         0   TR  0   CH 16   End of track
BA    1   CR         0   TR  1   CH 16   Text type 3: "MIDI Ch. 1"
BA   56   CR         3   TR 10   CH 10   NT  D--         23/96
BA   56   CR         3   TR 10   CH 10   NT  G           23/96
BA   56   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   57   CR         0   TR  1   CH  1   NT  E--         47/96
BA   57   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   57   CR         0   TR 10   CH 10   NT  C--         23/96
BA   57   CR         0   TR 10   CH 10   NT  G           23/96
BA   57   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   57   CR       1/2   TR 10   CH 10   NT  G           23/96
BA   57   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   57   CR         1   TR 10   CH 10   NT  D--         23/96
BA   57   CR         1   TR 10   CH 10   NT  G           23/96
BA   57   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA   57   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   57   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA   57   CR         2   TR  1   CH  1   NT  E--         47/96
BA   57   CR         2   TR  4   CH  4   NT  A-          47/96
BA   57   CR         2   TR  4   CH  4   NT  D           47/96
BA   57   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   57   CR         2   TR 10   CH 10   NT  G           23/96
BA   57   CR         2   TR 10   CH 10   NT  C--         23/96
BA   57   CR     2+1/2   TR  4   CH  4   NT  B-          47/96
BA   57   CR     2+1/2   TR  4   CH  4   NT  E           47/96
BA   57   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   57   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA   57   CR         3   TR  3   CH  3   NT  D           71/96   von=117
BA   57   CR         3   TR  3   CH  3   NT  A-          71/96
BA   57   CR         3   TR  4   CH  4   NT  D           47/96
BA   57   CR         3   TR  4   CH  4   NT  G           47/96
BA   57   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   57   CR         3   TR 10   CH 10   NT  G           23/96
BA   57   CR         3   TR 10   CH 10   NT  D--         23/96
BA   57   CR     3+1/2   TR  4   CH  4   NT  C#          47/96
BA   57   CR     3+1/2   TR  4   CH  4   NT  F#          47/96
BA   57   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   58   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   58   CR         0   TR 10   CH 10   NT  G           23/96
BA   58   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   58   CR       1/2   TR  4   CH  4   NT  A-          47/96
BA   58   CR       1/2   TR  4   CH  4   NT  D           47/96
BA   58   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   58   CR       1/2   TR 10   CH 10   NT  C--         23/96
BA   58   CR       1/2   TR 10   CH 10   NT  G           23/96
BA   58   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   58   CR         1   TR 10   CH 10   NT  G           23/96
BA   58   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA   58   CR     1+1/2   TR  4   CH  4   NT  B-          47/96
BA   58   CR     1+1/2   TR  4   CH  4   NT  E           47/96
BA   58   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   58   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA   58   CR         2   TR  1   CH  1   NT  E--         47/96
BA   58   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   58   CR         2   TR 10   CH 10   NT  C--         23/96
BA   58   CR         2   TR 10   CH 10   NT  G           23/96
BA   58   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   58   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA   58   CR         3   TR  1   CH  1   NT  E--         47/96
BA   58   CR         3   TR  3   CH  3   NT  A-          71/96   von=116
BA   58   CR         3   TR  3   CH  3   NT  C#          71/96
BA   58   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   58   CR         3   TR 10   CH 10   NT  D--         23/96
BA   58   CR         3   TR 10   CH 10   NT  G           23/96
BA   58   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   59   CR         0   TR  1   CH  1   NT  E--         47/96
BA   59   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   59   CR         0   TR 10   CH 10   NT  C--         23/96
BA   59   CR         0   TR 10   CH 10   NT  G           23/96
BA   59   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   59   CR       1/2   TR 10   CH 10   NT  G           23/96
BA   59   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   59   CR         1   TR 10   CH 10   NT  D--         23/96
BA   59   CR         1   TR 10   CH 10   NT  G           23/96
BA   59   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA   59   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   59   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA   59   CR         2   TR  1   CH  1   NT  E--         47/96
BA   59   CR         2   TR  4   CH  4   NT  A-          47/96
BA   59   CR         2   TR  4   CH  4   NT  D           47/96
BA   59   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   59   CR         2   TR 10   CH 10   NT  G           23/96
BA   59   CR         2   TR 10   CH 10   NT  C--         23/96
BA   59   CR     2+1/2   TR  4   CH  4   NT  G#-         47/96
BA   59   CR     2+1/2   TR  4   CH  4   NT  C#          47/96
BA   59   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   59   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA   59   CR         3   TR  3   CH  3   NT  D           71/96   von=117
BA   59   CR         3   TR  3   CH  3   NT  A-          71/96
BA   59   CR         3   TR  4   CH  4   NT  A-          47/96
BA   59   CR         3   TR  4   CH  4   NT  D           47/96
BA   59   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   59   CR         3   TR 10   CH 10   NT  G           23/96
BA   59   CR         3   TR 10   CH 10   NT  D--         23/96
BA   59   CR     3+1/2   TR  4   CH  4   NT  G#-         47/96
BA   59   CR     3+1/2   TR  4   CH  4   NT  C#          47/96
BA   59   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   60   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   60   CR         0   TR 10   CH 10   NT  G           23/96
BA   60   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   60   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   60   CR       1/2   TR 10   CH 10   NT  C--         23/96
BA   60   CR       1/2   TR 10   CH 10   NT  G           23/96
BA   60   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   60   CR         1   TR 10   CH 10   NT  G           23/96
BA   60   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA   60   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   60   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA   60   CR         2   TR  1   CH  1   NT  E--         47/96
BA   60   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   60   CR         2   TR 10   CH 10   NT  C--         23/96
BA   60   CR         2   TR 10   CH 10   NT  G           23/96
BA   60   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   60   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA   60   CR         3   TR  1   CH  1   NT  E--         47/96
BA   60   CR         3   TR  3   CH  3   NT  A-          71/96   von=116
BA   60   CR         3   TR  3   CH  3   NT  C#          71/96
BA   60   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   60   CR         3   TR 10   CH 10   NT  D--         23/96
BA   60   CR         3   TR 10   CH 10   NT  G           23/96
BA   60   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   61   CR         0   TR  1   CH  1   NT  E--         47/96
BA   61   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   61   CR         0   TR 10   CH 10   NT  C--         23/96
BA   61   CR         0   TR 10   CH 10   NT  G           23/96
BA   61   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   61   CR       1/2   TR 10   CH 10   NT  G           23/96
BA   61   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   61   CR         1   TR 10   CH 10   NT  D--         23/96
BA   61   CR         1   TR 10   CH 10   NT  G           23/96
BA   61   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA   61   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   61   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA   61   CR         2   TR  1   CH  1   NT  E--         47/96
BA   61   CR         2   TR  4   CH  4   NT  A-          47/96
BA   61   CR         2   TR  4   CH  4   NT  D           47/96
BA   61   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   61   CR         2   TR 10   CH 10   NT  G           23/96
BA   61   CR         2   TR 10   CH 10   NT  C--         23/96
BA   61   CR     2+1/2   TR  4   CH  4   NT  B-          47/96
BA   61   CR     2+1/2   TR  4   CH  4   NT  E           47/96
BA   61   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   61   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA   61   CR         3   TR  3   CH  3   NT  D           71/96   von=117
BA   61   CR         3   TR  3   CH  3   NT  A-          71/96
BA   61   CR         3   TR  4   CH  4   NT  D           47/96
BA   61   CR         3   TR  4   CH  4   NT  G           47/96
BA   61   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   61   CR         3   TR 10   CH 10   NT  G           23/96
BA   61   CR         3   TR 10   CH 10   NT  D--         23/96
BA   61   CR     3+1/2   TR  4   CH  4   NT  C#          47/96
BA   61   CR     3+1/2   TR  4   CH  4   NT  F#          47/96
BA   61   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   62   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   62   CR         0   TR 10   CH 10   NT  G           23/96
BA   62   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   62   CR       1/2   TR  4   CH  4   NT  A-          47/96
BA   62   CR       1/2   TR  4   CH  4   NT  D           47/96
BA   62   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   62   CR       1/2   TR 10   CH 10   NT  C--         23/96
BA   62   CR       1/2   TR 10   CH 10   NT  G           23/96
BA   62   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   62   CR         1   TR 10   CH 10   NT  G           23/96
BA   62   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA   62   CR     1+1/2   TR  4   CH  4   NT  B-          47/96
BA   62   CR     1+1/2   TR  4   CH  4   NT  E           47/96
BA   62   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   62   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA   62   CR         2   TR  1   CH  1   NT  E--         47/96
BA   62   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   62   CR         2   TR 10   CH 10   NT  C--         23/96
BA   62   CR         2   TR 10   CH 10   NT  G           23/96
BA   62   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   62   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA   62   CR         3   TR  1   CH  1   NT  E--         47/96
BA   62   CR         3   TR  3   CH  3   NT  A-          71/96   von=116
BA   62   CR         3   TR  3   CH  3   NT  C#          71/96
BA   62   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   62   CR         3   TR 10   CH 10   NT  D--         23/96
BA   62   CR         3   TR 10   CH 10   NT  G           23/96
BA   62   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   63   CR         0   TR  1   CH  1   NT  E--         47/96
BA   63   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   63   CR         0   TR 10   CH 10   NT  C--         23/96
BA   63   CR         0   TR 10   CH 10   NT  G           23/96
BA   63   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   63   CR       1/2   TR 10   CH 10   NT  G           23/96
BA   63   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   63   CR         1   TR 10   CH 10   NT  D--         23/96
BA   63   CR         1   TR 10   CH 10   NT  G           23/96
BA   63   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA   63   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   63   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA   63   CR         2   TR  1   CH  1   NT  E--         47/96
BA   63   CR         2   TR  4   CH  4   NT  B-          47/96
BA   63   CR         2   TR  4   CH  4   NT  E           47/96
BA   63   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   63   CR         2   TR 10   CH 10   NT  G           23/96
BA   63   CR         2   TR 10   CH 10   NT  C--         23/96
BA   63   CR     2+1/2   TR  4   CH  4   NT  D           47/96
BA   63   CR     2+1/2   TR  4   CH  4   NT  A-          47/96
BA   63   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   63   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA   63   CR         3   TR  3   CH  3   NT  D           71/96   von=117
BA   63   CR         3   TR  3   CH  3   NT  A-          71/96
BA   63   CR         3   TR  4   CH  4   NT  B-          47/96
BA   63   CR         3   TR  4   CH  4   NT  E           47/96
BA   63   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   63   CR         3   TR 10   CH 10   NT  G           23/96
BA   63   CR         3   TR 10   CH 10   NT  D--         23/96
BA   63   CR     3+1/2   TR  4   CH  4   NT  D           47/96
BA   63   CR     3+1/2   TR  4   CH  4   NT  A-          47/96
BA   63   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   64   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   64   CR         0   TR 10   CH 10   NT  G           23/96
BA   64   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   64   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   64   CR       1/2   TR 10   CH 10   NT  C--         23/96
BA   64   CR       1/2   TR 10   CH 10   NT  G           23/96
BA   64   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   64   CR         1   TR 10   CH 10   NT  G           23/96
BA   64   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA   64   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   64   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA   64   CR         2   TR  1   CH  1   NT  E--         47/96
BA   64   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   64   CR         2   TR 10   CH 10   NT  C--         23/96
BA   64   CR         2   TR 10   CH 10   NT  G           23/96
BA   64   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   64   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA   64   CR         3   TR  1   CH  1   NT  E--         47/96
BA   64   CR         3   TR  3   CH  3   NT  A-          71/96   von=116
BA   64   CR         3   TR  3   CH  3   NT  C#          71/96
BA   64   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   64   CR         3   TR 10   CH 10   NT  D--         23/96
BA   64   CR         3   TR 10   CH 10   NT  G           23/96
BA   64   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   65   CR         0   TR  2   CH  2   NT  D'          47/96
BA   65   CR         0   TR  2   CH  2   NT  F#'         47/96
BA   65   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   65   CR         0   TR 10   CH 10   NT  C--         23/96
BA   65   CR         0   TR 10   CH 10   NT  G           23/96
BA   65   CR       1/2   TR  2   CH  2   NT  D'          47/96
BA   65   CR       1/2   TR  2   CH  2   NT  F#'         47/96
BA   65   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   65   CR       1/2   TR 10   CH 10   NT  G           23/96
BA   65   CR         1   TR  2   CH  2   NT  E'          47/96
BA   65   CR         1   TR  2   CH  2   NT  G'          47/96
BA   65   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   65   CR         1   TR 10   CH 10   NT  D--         23/96
BA   65   CR         1   TR 10   CH 10   NT  G           23/96
BA   65   CR     1+1/2   TR  2   CH  2   NT  D'          47/96
BA   65   CR     1+1/2   TR  2   CH  2   NT  F#'         47/96
BA   65   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   65   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA   65   CR         2   TR  2   CH  2   NT  C#'         47/96
BA   65   CR         2   TR  2   CH  2   NT  E'          47/96
BA   65   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   65   CR         2   TR 10   CH 10   NT  G           23/96
BA   65   CR         2   TR 10   CH 10   NT  C--         23/96
BA   65   CR     2+1/2   TR  2   CH  2   NT  C#'         47/96
BA   65   CR     2+1/2   TR  2   CH  2   NT  E'          47/96
BA   65   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   65   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA   65   CR         3   TR  2   CH  2   NT  A           47/96
BA   65   CR         3   TR  2   CH  2   NT  C#'         47/96
BA   65   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   65   CR         3   TR 10   CH 10   NT  G           23/96
BA   65   CR         3   TR 10   CH 10   NT  D--         23/96
BA   65   CR     3+1/2   TR  2   CH  2   NT  C#'         71/96
BA   65   CR     3+1/2   TR  2   CH  2   NT  E'          71/96
BA   65   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   66   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   66   CR         0   TR 10   CH 10   NT  G           23/96
